1251628|Airtel|42503|MOC|230|0|0|1897372|42500
1140816|012|42504|MTC|128|0|0|1201528|42504
1497384|Jio|42502|MTC|305|0|0|1373439|42500
1735201|Airtel|42503|SMS-MO|0|0|0|1667992|42502
1163319|012|42504|GPRS|0|0|34||42503
1478033|012|42504|GPRS|0|0|394||42503
1530023|Partner|42501|SMS-MT|0|0|0|1147303|42503
1216225|Partner|42501|GPRS|0|0|90||42504
1524797|Cellcom|42500|SMS-MO|0|0|0|1449868|42503
1383249|Jio|42502|MOC|111|0|0|1071935|42500
1367744|Airtel|42503|SMS-MO|0|0|0|1061921|42501
1552358|Jio|42502|MTC|325|0|0|1291518|42502
1503049|012|42504|SMS-MT|0|0|0|1478647|42503
1780639|Airtel|42503|MOC|331|0|0|1172911|42504
1492090|Cellcom|42500|GPRS|0|0|227||42500
1986753|Airtel|42503|SMS-MO|0|0|0|1665762|42504
1224985|Jio|42502|SMS-MO|0|0|0|1738216|42501
1017888|Partner|42501|GPRS|0|0|179||42503
1315224|Airtel|42503|MOC|226|0|0|1978198|42503
1195983|Cellcom|42500|SMS-MT|0|0|0|1487972|42502
1089645|Partner|42501|MOC|268|0|0|1771952|42500
1497624|012|42504|MTC|246|0|0|1339446|42500
1135515|Cellcom|42500|SMS-MT|0|0|0|1079453|42502
1085089|Partner|42501|MOC|68|0|0|1535107|42504
1921878|012|42504|MOC|260|0|0|1200003|42503
1591580|Partner|42501|MTC|275|0|0|1355761|42501
1132385|Jio|42502|SMS-MT|0|0|0|1674426|42502
1468215|Cellcom|42500|SMS-MT|0|0|0|1154911|42503
1188757|Airtel|42503|SMS-MT|0|0|0|1557637|42501
1565290|Partner|42501|GPRS|0|221|0||42502
1374282|Jio|42502|SMS-MT|0|0|0|1705209|42502
1082575|Jio|42502|MOC|243|0|0|1753071|42502
1726844|Partner|42501|MOC|298|0|0|1894205|42502
1267642|Partner|42501|MTC|86|0|0|1427820|42504
1276306|012|42504|MTC|178|0|0|1475941|42500
1428204|Airtel|42503|GPRS|0|372|0||42500
1219450|Partner|42501|MTC|172|0|0|1171394|42500
1412742|Cellcom|42500|GPRS|0|148|0||42500
1714851|Jio|42502|MOC|367|0|0|1806645|42500
1695049|012|42504|MTC|355|0|0|1658892|42503
1602859|Airtel|42503|MOC|218|0|0|1686332|42501
1530437|Jio|42502|SMS-MT|0|0|0|1927869|42503
1608986|012|42504|MTC|168|0|0|1077330|42502
1321168|012|42504|GPRS|0|0|214||42503
1141239|Cellcom|42500|MTC|203|0|0|1166265|42504
1878970|Airtel|42503|MTC|130|0|0|1047250|42502
1174665|Cellcom|42500|MTC|75|0|0|1615902|42501
1674237|Partner|42501|SMS-MO|0|0|0|1369303|42502
1352026|Jio|42502|GPRS|0|342|0||42502
1961420|Partner|42501|MTC|75|0|0|1295703|42503
1947083|Partner|42501|GPRS|0|74|0||42501
1967468|Airtel|42503|MTC|329|0|0|1907424|42503
1120688|Airtel|42503|GPRS|0|83|0||42504
1021860|Jio|42502|SMS-MT|0|0|0|1314764|42504
1910068|Cellcom|42500|SMS-MT|0|0|0|1461960|42500
1726580|012|42504|MTC|179|0|0|1393516|42501
1548328|012|42504|MOC|163|0|0|1352087|42502
1954018|Cellcom|42500|MTC|146|0|0|1396037|42502
1330413|Partner|42501|MOC|80|0|0|1321098|42502
1105768|Airtel|42503|MTC|174|0|0|1027574|42502
1534573|Jio|42502|MTC|248|0|0|1209225|42503
1776722|Airtel|42503|MOC|324|0|0|1820278|42503
1795974|Jio|42502|SMS-MT|0|0|0|1082646|42502
1589691|012|42504|GPRS|0|0|240||42504
1549400|Airtel|42503|GPRS|0|0|146||42500
1282406|Airtel|42503|GPRS|0|0|346||42504
1899813|Jio|42502|GPRS|0|384|0||42502
1975807|Cellcom|42500|MOC|211|0|0|1122923|42503
1526782|012|42504|MTC|85|0|0|1755071|42501
1073194|012|42504|SMS-MO|0|0|0|1687674|42502
1272225|Cellcom|42500|MTC|342|0|0|1326943|42502
1115151|Cellcom|42500|SMS-MT|0|0|0|1749186|42501
1964898|Cellcom|42500|MTC|192|0|0|1474780|42501
1741468|Jio|42502|SMS-MO|0|0|0|1228023|42500
1650648|Cellcom|42500|SMS-MO|0|0|0|1447001|42501
1016979|Cellcom|42500|MOC|140|0|0|1853380|42504
1849281|Cellcom|42500|GPRS|0|0|143||42503
1625832|012|42504|MTC|370|0|0|1926857|42501
1769692|Partner|42501|MOC|112|0|0|1733964|42501
1994141|Partner|42501|GPRS|0|274|0||42504
1112407|Cellcom|42500|GPRS|0|0|344||42500
1675680|Airtel|42503|MTC|281|0|0|1240256|42501
1002643|Airtel|42503|MTC|201|0|0|1489810|42500
1437831|Cellcom|42500|MTC|147|0|0|1702222|42503
1178279|Airtel|42503|SMS-MO|0|0|0|1270254|42501
1047916|Airtel|42503|GPRS|0|0|347||42501
1068764|Airtel|42503|MOC|352|0|0|1182194|42501
1913101|Jio|42502|SMS-MO|0|0|0|1949782|42501
1445357|Partner|42501|SMS-MT|0|0|0|1641246|42500
1772211|Jio|42502|GPRS|0|77|0||42501
1493718|Partner|42501|GPRS|0|0|99||42502
1385136|Cellcom|42500|GPRS|0|117|0||42500
1691442|Jio|42502|SMS-MT|0|0|0|1389983|42504
1635644|Airtel|42503|GPRS|0|0|286||42502
1769791|012|42504|SMS-MO|0|0|0|1622002|42503
1996060|012|42504|SMS-MO|0|0|0|1682695|42502
1165830|Airtel|42503|SMS-MO|0|0|0|1182740|42502
1138104|Jio|42502|MTC|161|0|0|1571271|42500
1267271|012|42504|MOC|220|0|0|1381491|42500
1846387|Airtel|42503|GPRS|0|0|375||42500
1111433|012|42504|MOC|209|0|0|1734586|42501
1707694|012|42504|GPRS|0|0|126||42502
1957979|Airtel|42503|MOC|217|0|0|1351379|42504
1207464|012|42504|MOC|276|0|0|1015273|42504
1695962|012|42504|MOC|243|0|0|1954917|42503
1902771|Partner|42501|SMS-MT|0|0|0|1171155|42502
1011490|Cellcom|42500|SMS-MO|0|0|0|1324562|42504
1341374|Airtel|42503|MOC|158|0|0|1571252|42500
1566525|Partner|42501|MOC|123|0|0|1143045|42503
1989436|012|42504|MOC|186|0|0|1531213|42501
1261163|Partner|42501|MTC|315|0|0|1115858|42504
1546273|Airtel|42503|MTC|293|0|0|1326472|42500
1313602|Airtel|42503|MTC|286|0|0|1614504|42500
1833993|Jio|42502|MOC|79|0|0|1933015|42500
1570820|Airtel|42503|SMS-MT|0|0|0|1970741|42501
1533830|Cellcom|42500|GPRS|0|0|301||42500
1378795|Airtel|42503|SMS-MO|0|0|0|1778596|42500
1030443|Partner|42501|MTC|228|0|0|1128134|42501
1469396|Airtel|42503|MOC|146|0|0|1295834|42504
1403129|Jio|42502|MTC|86|0|0|1853268|42500
1488514|Cellcom|42500|SMS-MT|0|0|0|1413884|42501
1513289|Jio|42502|GPRS|0|72|0||42500
1249997|Jio|42502|SMS-MO|0|0|0|1458311|42504
1827413|Partner|42501|SMS-MO|0|0|0|1058465|42504
1761250|Airtel|42503|GPRS|0|0|227||42503
1174296|Airtel|42503|MTC|373|0|0|1037525|42504
1144051|Cellcom|42500|SMS-MO|0|0|0|1902799|42502
1751826|Jio|42502|SMS-MO|0|0|0|1192998|42501
1550820|012|42504|GPRS|0|0|245||42504
1643794|Partner|42501|SMS-MO|0|0|0|1238801|42502
1494617|012|42504|MOC|286|0|0|1509090|42502
1014057|Partner|42501|GPRS|0|0|32||42501
1316010|Cellcom|42500|MTC|151|0|0|1152204|42504
1605666|Airtel|42503|MOC|76|0|0|1933176|42504
1177182|Jio|42502|GPRS|0|270|0||42502
1904001|012|42504|MTC|299|0|0|1098068|42502
1983618|Cellcom|42500|SMS-MT|0|0|0|1411750|42502
1253700|Airtel|42503|MOC|192|0|0|1322294|42504
1945786|Jio|42502|GPRS|0|0|66||42503
1565177|Cellcom|42500|SMS-MO|0|0|0|1887982|42500
1702162|Cellcom|42500|MOC|161|0|0|1994397|42502
1011183|Jio|42502|GPRS|0|276|0||42502
1470792|Jio|42502|GPRS|0|224|0||42500
1216813|Airtel|42503|GPRS|0|0|217||42504
1582068|Jio|42502|MTC|368|0|0|1264214|42501
1655510|012|42504|SMS-MO|0|0|0|1134357|42501
1574348|Cellcom|42500|GPRS|0|181|0||42504
1655339|012|42504|SMS-MO|0|0|0|1238195|42504
1905389|012|42504|MOC|168|0|0|1321785|42502
1351528|Partner|42501|MOC|292|0|0|1155954|42501
1074724|Cellcom|42500|MOC|158|0|0|1681788|42500
1633609|Jio|42502|SMS-MO|0|0|0|1773873|42503
1293310|Airtel|42503|SMS-MT|0|0|0|1570656|42503
1058959|012|42504|SMS-MT|0|0|0|1238856|42500
1318657|Cellcom|42500|SMS-MO|0|0|0|1644056|42500
1543159|Cellcom|42500|GPRS|0|0|202||42503
1462002|Cellcom|42500|MTC|61|0|0|1444439|42504
1407658|012|42504|SMS-MT|0|0|0|1096420|42501
1698227|Cellcom|42500|SMS-MO|0|0|0|1855484|42500
1757870|Partner|42501|SMS-MT|0|0|0|1577825|42500
1810200|Jio|42502|SMS-MT|0|0|0|1829508|42502
1111574|Jio|42502|MOC|92|0|0|1178052|42502
1915349|012|42504|GPRS|0|86|0||42501
1430642|Jio|42502|SMS-MO|0|0|0|1646475|42501
1512695|012|42504|MOC|376|0|0|1249780|42504
1877778|012|42504|MOC|134|0|0|1349118|42502
1807702|Jio|42502|SMS-MO|0|0|0|1014675|42503
1761293|012|42504|SMS-MT|0|0|0|1754227|42502
1267248|Airtel|42503|MOC|202|0|0|1784995|42501
1081952|Partner|42501|SMS-MO|0|0|0|1919426|42501
1192148|Partner|42501|SMS-MT|0|0|0|1794261|42501
1945569|Cellcom|42500|SMS-MO|0|0|0|1004884|42503
1887521|Partner|42501|MTC|247|0|0|1655942|42502
1048356|Airtel|42503|SMS-MT|0|0|0|1425835|42501
1212856|Jio|42502|MOC|300|0|0|1128555|42504
1333005|012|42504|SMS-MT|0|0|0|1962985|42502
1374313|Airtel|42503|GPRS|0|0|106||42504
1204079|Airtel|42503|MOC|246|0|0|1240935|42501
1525987|Partner|42501|MOC|146|0|0|1308842|42502
1272451|Airtel|42503|MTC|361|0|0|1598198|42500
1683866|Airtel|42503|SMS-MT|0|0|0|1401431|42501
1712797|012|42504|GPRS|0|0|60||42504
1642571|Jio|42502|MOC|272|0|0|1468599|42502
1571550|012|42504|MOC|149|0|0|1028127|42502
1369098|Airtel|42503|GPRS|0|355|0||42504
1404404|Jio|42502|MOC|109|0|0|1672439|42503
1811111|012|42504|SMS-MO|0|0|0|1699734|42501
1251747|Partner|42501|SMS-MT|0|0|0|1190800|42502
1184099|Jio|42502|MOC|88|0|0|1774999|42504
1926071|012|42504|SMS-MT|0|0|0|1079032|42504
1860724|Partner|42501|GPRS|0|391|0||42504
1593436|Jio|42502|GPRS|0|0|34||42502
1650712|Cellcom|42500|GPRS|0|277|0||42504
1890163|Airtel|42503|SMS-MT|0|0|0|1388966|42501
1776779|Airtel|42503|SMS-MO|0|0|0|1312236|42504
1457111|Cellcom|42500|MTC|217|0|0|1119236|42502
1225834|Partner|42501|SMS-MO|0|0|0|1724257|42502
1357763|Airtel|42503|GPRS|0|258|0||42501
1888835|Partner|42501|MOC|194|0|0|1090264|42500
1170586|Partner|42501|SMS-MT|0|0|0|1153590|42502
1185211|Partner|42501|MOC|343|0|0|1565443|42504
1882507|Airtel|42503|MTC|254|0|0|1199257|42502
1669610|Jio|42502|MTC|153|0|0|1458078|42502
1215306|Airtel|42503|MOC|253|0|0|1744180|42501
1043926|Partner|42501|MOC|318|0|0|1131750|42504
1224897|Cellcom|42500|MTC|222|0|0|1901053|42500
1870526|012|42504|SMS-MT|0|0|0|1530658|42503
1877184|Jio|42502|GPRS|0|0|208||42503
1294681|012|42504|MOC|325|0|0|1926864|42503
1398991|Jio|42502|MOC|147|0|0|1216125|42503
1384354|Partner|42501|GPRS|0|322|0||42504
1336370|Cellcom|42500|MOC|354|0|0|1426685|42500
1526015|Airtel|42503|MTC|341|0|0|1244394|42501
1828359|Airtel|42503|MOC|105|0|0|1852015|42502
1685249|012|42504|SMS-MT|0|0|0|1760858|42502
1857799|Partner|42501|SMS-MO|0|0|0|1058384|42500
1776168|Jio|42502|SMS-MT|0|0|0|1404223|42503
1925963|Cellcom|42500|SMS-MO|0|0|0|1324550|42500
1551658|012|42504|MOC|61|0|0|1547394|42504
1088182|Partner|42501|SMS-MO|0|0|0|1117540|42504
1437285|012|42504|MOC|326|0|0|1771139|42500
1832657|Partner|42501|SMS-MT|0|0|0|1086777|42502
1808820|012|42504|MOC|191|0|0|1154760|42504
1747625|Airtel|42503|MTC|84|0|0|1799805|42500
1491498|Jio|42502|SMS-MT|0|0|0|1422903|42503
1440152|Airtel|42503|SMS-MO|0|0|0|1179231|42503
1456771|Partner|42501|MTC|116|0|0|1916909|42502
1587851|Cellcom|42500|SMS-MT|0|0|0|1743327|42501
1633045|Jio|42502|SMS-MT|0|0|0|1811607|42501
1548653|Partner|42501|MTC|337|0|0|1229472|42502
1128793|Cellcom|42500|SMS-MO|0|0|0|1424677|42502
1089509|Partner|42501|GPRS|0|213|0||42502
1469344|Partner|42501|GPRS|0|148|0||42503
1356109|Airtel|42503|MTC|61|0|0|1083320|42500
1764930|Cellcom|42500|MTC|166|0|0|1532493|42503
1841538|Cellcom|42500|MOC|200|0|0|1515119|42500
1492773|012|42504|GPRS|0|0|376||42503
1540444|Cellcom|42500|MTC|365|0|0|1361983|42502
1738214|012|42504|MTC|244|0|0|1468271|42503
1994143|Jio|42502|MTC|172|0|0|1237925|42503
1774212|Partner|42501|GPRS|0|0|89||42501
1073435|Jio|42502|SMS-MO|0|0|0|1717849|42501
1755976|012|42504|GPRS|0|145|0||42503
1772891|Partner|42501|SMS-MT|0|0|0|1334558|42503
1959714|Jio|42502|MTC|216|0|0|1407643|42500
1420479|Cellcom|42500|MTC|163|0|0|1673741|42500
1541855|Jio|42502|SMS-MT|0|0|0|1115499|42501
1210600|Partner|42501|MTC|204|0|0|1786901|42503
1223095|Cellcom|42500|MOC|301|0|0|1728907|42502
1792720|Airtel|42503|SMS-MO|0|0|0|1301273|42501
1039305|Airtel|42503|GPRS|0|0|117||42504
1602593|Cellcom|42500|GPRS|0|65|0||42503
1588000|012|42504|SMS-MT|0|0|0|1512128|42502
1215689|Airtel|42503|MOC|279|0|0|1749640|42501
1144697|Cellcom|42500|GPRS|0|143|0||42502
1426125|Jio|42502|MOC|66|0|0|1965079|42502
1471852|Cellcom|42500|MTC|78|0|0|1916438|42502
1599235|Partner|42501|MOC|375|0|0|1246343|42502
1145827|Cellcom|42500|MTC|367|0|0|1947443|42503
1206360|Jio|42502|MOC|135|0|0|1991259|42502
1428449|012|42504|SMS-MO|0|0|0|1277761|42502
1535836|Cellcom|42500|MOC|237|0|0|1583023|42500
1823403|Airtel|42503|MTC|163|0|0|1719676|42504
1104099|Partner|42501|GPRS|0|0|127||42500
1768607|Jio|42502|SMS-MO|0|0|0|1874729|42504
1744302|Jio|42502|MOC|200|0|0|1463986|42502
1333707|Cellcom|42500|SMS-MT|0|0|0|1867775|42501
1011264|Airtel|42503|GPRS|0|268|0||42503
1795213|012|42504|SMS-MO|0|0|0|1546482|42500
1189604|Partner|42501|MTC|259|0|0|1455244|42502
1926494|Jio|42502|SMS-MT|0|0|0|1717704|42502
1860967|Partner|42501|MTC|102|0|0|1524354|42502
1882889|Cellcom|42500|GPRS|0|328|0||42501
1648359|Cellcom|42500|SMS-MT|0|0|0|1119928|42504
1222006|012|42504|MOC|194|0|0|1107460|42502
1760045|012|42504|SMS-MO|0|0|0|1058401|42503
1663376|Jio|42502|SMS-MT|0|0|0|1124236|42501
1266486|Jio|42502|MTC|106|0|0|1255379|42500
1163860|Partner|42501|SMS-MO|0|0|0|1511056|42504
1088590|012|42504|GPRS|0|0|88||42504
1476949|Cellcom|42500|GPRS|0|202|0||42500
1557080|Partner|42501|MOC|365|0|0|1476211|42504
1162381|Jio|42502|MTC|199|0|0|1963219|42500
1574132|Airtel|42503|SMS-MT|0|0|0|1644933|42504
1153277|Cellcom|42500|SMS-MT|0|0|0|1067131|42501
1033410|Airtel|42503|SMS-MT|0|0|0|1492267|42502
1642635|Airtel|42503|MOC|234|0|0|1809310|42502
1759825|Jio|42502|MTC|160|0|0|1574582|42500
1528625|Jio|42502|SMS-MO|0|0|0|1458944|42502
1375414|012|42504|GPRS|0|117|0||42503
1543338|012|42504|GPRS|0|0|379||42504
1081783|Partner|42501|MOC|125|0|0|1143376|42500
1547726|Cellcom|42500|MOC|312|0|0|1005490|42504
1684202|Partner|42501|MOC|263|0|0|1039429|42503
1198353|012|42504|SMS-MT|0|0|0|1607734|42504
1398491|Jio|42502|GPRS|0|163|0||42500
1094693|Jio|42502|GPRS|0|233|0||42504
1593075|Jio|42502|SMS-MT|0|0|0|1455009|42500
1432307|012|42504|GPRS|0|90|0||42500
1634098|Jio|42502|MTC|186|0|0|1812403|42504
1304844|Cellcom|42500|SMS-MO|0|0|0|1977500|42504
1294022|012|42504|SMS-MO|0|0|0|1774614|42502
1470441|Partner|42501|SMS-MT|0|0|0|1075830|42500
1764025|Jio|42502|MOC|197|0|0|1254877|42504
1786213|Jio|42502|SMS-MO|0|0|0|1793029|42504
1605656|Partner|42501|SMS-MO|0|0|0|1621580|42503
1802511|012|42504|MTC|164|0|0|1740935|42503
1597053|Partner|42501|MTC|98|0|0|1829468|42500
1328246|Cellcom|42500|GPRS|0|0|108||42501
1440385|Partner|42501|MTC|207|0|0|1229908|42504
1934170|012|42504|MOC|359|0|0|1791251|42503
1433746|Partner|42501|MTC|76|0|0|1590247|42501
1424974|Jio|42502|SMS-MO|0|0|0|1110038|42500
1466423|Airtel|42503|MTC|375|0|0|1338141|42504
1034522|Partner|42501|SMS-MT|0|0|0|1962297|42500
1029848|012|42504|SMS-MO|0|0|0|1312756|42503
1416353|Partner|42501|GPRS|0|374|0||42504
1180674|Cellcom|42500|SMS-MO|0|0|0|1883158|42504
1857934|Airtel|42503|MOC|206|0|0|1293282|42500
1576196|Airtel|42503|GPRS|0|294|0||42502
1344739|012|42504|SMS-MO|0|0|0|1977925|42503
1057718|Partner|42501|SMS-MO|0|0|0|1336297|42502
1204419|Partner|42501|SMS-MO|0|0|0|1709260|42502
1230922|Airtel|42503|MOC|196|0|0|1917852|42500
1341145|Partner|42501|MOC|361|0|0|1248495|42504
1308405|Partner|42501|MOC|167|0|0|1323109|42501
1743395|Airtel|42503|GPRS|0|0|274||42503
1412105|Jio|42502|SMS-MO|0|0|0|1556140|42504
1994443|Cellcom|42500|SMS-MO|0|0|0|1958579|42501
1045636|Airtel|42503|MTC|313|0|0|1247936|42502
1211614|012|42504|MTC|246|0|0|1610900|42503
1473679|Jio|42502|MOC|74|0|0|1676893|42502
1746025|Cellcom|42500|SMS-MT|0|0|0|1275874|42500
1313036|012|42504|SMS-MO|0|0|0|1786930|42501
1526463|012|42504|GPRS|0|25|0||42503
1193773|Cellcom|42500|GPRS|0|0|206||42500
1958616|Cellcom|42500|MTC|137|0|0|1872929|42501
1456382|Partner|42501|MTC|143|0|0|1071068|42501
1719525|Partner|42501|GPRS|0|156|0||42501
1697701|Partner|42501|GPRS|0|0|307||42500
1874317|012|42504|MOC|259|0|0|1796463|42500
1602828|Airtel|42503|GPRS|0|0|371||42504
1501186|Cellcom|42500|SMS-MO|0|0|0|1321398|42503
1920590|Airtel|42503|MTC|286|0|0|1931439|42500
1782768|Partner|42501|GPRS|0|202|0||42500
1171190|012|42504|MTC|375|0|0|1985193|42503
1871475|012|42504|GPRS|0|153|0||42500
1174668|Cellcom|42500|MTC|329|0|0|1511808|42500
1585357|Cellcom|42500|GPRS|0|0|74||42501
1315752|Jio|42502|GPRS|0|182|0||42504
1873170|Airtel|42503|MTC|102|0|0|1493535|42503
1105358|012|42504|SMS-MO|0|0|0|1238857|42502
1937349|Jio|42502|MTC|140|0|0|1596965|42500
1686929|Partner|42501|SMS-MT|0|0|0|1384314|42504
1278958|Partner|42501|MTC|375|0|0|1108120|42504
1098918|Cellcom|42500|MOC|126|0|0|1059348|42500
1820878|Cellcom|42500|SMS-MO|0|0|0|1887277|42501
1270763|012|42504|MOC|350|0|0|1076205|42503
1863049|Partner|42501|SMS-MT|0|0|0|1966184|42500
1144225|Cellcom|42500|MTC|223|0|0|1276830|42503
1286162|Partner|42501|SMS-MT|0|0|0|1709525|42501
1850368|Partner|42501|SMS-MO|0|0|0|1284412|42504
1832552|Cellcom|42500|MTC|225|0|0|1311802|42501
1680487|Airtel|42503|MOC|292|0|0|1871515|42500
1710854|Cellcom|42500|SMS-MO|0|0|0|1619456|42500
1390312|012|42504|SMS-MT|0|0|0|1810335|42504
1594004|Airtel|42503|MTC|109|0|0|1290189|42500
1753265|Jio|42502|GPRS|0|222|0||42501
1266104|Airtel|42503|MOC|146|0|0|1134583|42500
1845792|Partner|42501|SMS-MT|0|0|0|1292714|42502
1943198|012|42504|SMS-MT|0|0|0|1950550|42502
1906256|012|42504|MTC|219|0|0|1921434|42504
1693652|012|42504|MOC|372|0|0|1567946|42504
1123911|Jio|42502|GPRS|0|0|372||42502
1047072|Cellcom|42500|SMS-MT|0|0|0|1298689|42502
1462189|Airtel|42503|SMS-MT|0|0|0|1960588|42503
1629555|Partner|42501|SMS-MO|0|0|0|1013293|42502
1088557|Cellcom|42500|SMS-MO|0|0|0|1443296|42501
1253559|Airtel|42503|SMS-MO|0|0|0|1092244|42502
1539396|Partner|42501|GPRS|0|309|0||42502
1490244|Partner|42501|SMS-MO|0|0|0|1521009|42500
1706336|Airtel|42503|MTC|371|0|0|1692928|42501
1239996|Partner|42501|GPRS|0|291|0||42504
1870073|Cellcom|42500|GPRS|0|0|268||42504
1870977|Jio|42502|MOC|67|0|0|1888718|42502
1873637|Jio|42502|MTC|345|0|0|1393043|42500
1678348|Jio|42502|GPRS|0|315|0||42500
1041805|Cellcom|42500|MTC|256|0|0|1601377|42500
1410788|Partner|42501|GPRS|0|317|0||42501
1455703|Cellcom|42500|SMS-MT|0|0|0|1549325|42500
1640791|Airtel|42503|SMS-MT|0|0|0|1040153|42501
1073334|Airtel|42503|MOC|174|0|0|1776582|42502
1712105|Cellcom|42500|SMS-MO|0|0|0|1853261|42503
1247368|Jio|42502|GPRS|0|0|27||42501
1118531|Partner|42501|GPRS|0|380|0||42503
1333739|Airtel|42503|MTC|215|0|0|1619555|42500
1440715|012|42504|MTC|142|0|0|1679188|42500
1427908|Jio|42502|GPRS|0|0|215||42502
1608188|012|42504|MTC|265|0|0|1008999|42500
1833085|Cellcom|42500|MTC|270|0|0|1224730|42501
1101226|Partner|42501|MTC|321|0|0|1608598|42501
1184955|Airtel|42503|MOC|356|0|0|1191452|42501
1540393|Partner|42501|SMS-MO|0|0|0|1345471|42504
1029073|012|42504|GPRS|0|0|375||42504
1721140|Partner|42501|MTC|306|0|0|1042485|42504
1451279|Jio|42502|MTC|365|0|0|1661967|42501
1209763|012|42504|MOC|160|0|0|1689128|42504
1930401|Jio|42502|SMS-MO|0|0|0|1547040|42504
1934985|Partner|42501|GPRS|0|398|0||42503
1400249|Partner|42501|GPRS|0|287|0||42500
1214361|Partner|42501|MOC|295|0|0|1428958|42503
1777846|Partner|42501|SMS-MO|0|0|0|1108979|42500
1438014|Partner|42501|SMS-MT|0|0|0|1549281|42503
1949908|Cellcom|42500|MOC|280|0|0|1825781|42503
1256331|Cellcom|42500|MOC|155|0|0|1454350|42504
1349987|Airtel|42503|MTC|296|0|0|1175440|42504
1343269|Cellcom|42500|SMS-MO|0|0|0|1832235|42503
1235140|Airtel|42503|SMS-MT|0|0|0|1063053|42500
1784299|Partner|42501|SMS-MT|0|0|0|1354367|42502
1514780|012|42504|MTC|176|0|0|1768185|42501
1146588|Cellcom|42500|MOC|263|0|0|1638032|42504
1051764|Airtel|42503|MOC|98|0|0|1563725|42503
1826769|Partner|42501|MOC|191|0|0|1074055|42500
1521074|012|42504|MTC|350|0|0|1187734|42500
1822574|Jio|42502|GPRS|0|292|0||42500
1333152|Airtel|42503|SMS-MT|0|0|0|1786839|42502
1626669|Partner|42501|GPRS|0|290|0||42504
1309745|Partner|42501|SMS-MT|0|0|0|1220553|42501
1338690|Cellcom|42500|MOC|153|0|0|1516991|42501
1546265|Jio|42502|MOC|318|0|0|1335765|42503
1533414|Partner|42501|SMS-MT|0|0|0|1163620|42503
1078951|Cellcom|42500|GPRS|0|322|0||42501
1531887|Airtel|42503|MOC|103|0|0|1403878|42502
1743485|012|42504|MOC|369|0|0|1776587|42504
1625185|Partner|42501|MTC|190|0|0|1218721|42500
1313008|Cellcom|42500|SMS-MT|0|0|0|1926432|42500
1248803|Jio|42502|SMS-MO|0|0|0|1601237|42502
1628925|Jio|42502|MTC|217|0|0|1844579|42500
1078238|012|42504|GPRS|0|0|278||42502
1037890|Cellcom|42500|GPRS|0|224|0||42500
1706010|Airtel|42503|MOC|66|0|0|1034059|42501
1005404|012|42504|SMS-MO|0|0|0|1050576|42502
1616333|Cellcom|42500|MTC|75|0|0|1165698|42501
1567612|012|42504|MTC|141|0|0|1135472|42502
1766855|Jio|42502|MTC|170|0|0|1461570|42500
1612117|Jio|42502|MOC|306|0|0|1368545|42502
1987783|Cellcom|42500|MOC|147|0|0|1370463|42501
1544358|Jio|42502|SMS-MO|0|0|0|1336847|42503
1288857|Airtel|42503|SMS-MT|0|0|0|1427642|42501
1805805|Partner|42501|MTC|171|0|0|1000103|42502
1532146|Jio|42502|MOC|333|0|0|1747150|42501
1959634|012|42504|MOC|349|0|0|1625395|42500
1123282|Cellcom|42500|GPRS|0|0|203||42502
1529717|Partner|42501|MTC|242|0|0|1377438|42504
1007034|Partner|42501|SMS-MO|0|0|0|1766387|42504
1722842|Cellcom|42500|SMS-MO|0|0|0|1914875|42501
1641018|012|42504|SMS-MO|0|0|0|1219698|42501
1009237|Partner|42501|MTC|85|0|0|1299975|42502
1670012|Cellcom|42500|SMS-MO|0|0|0|1497203|42503
1407768|Jio|42502|MOC|181|0|0|1905137|42504
1908819|Partner|42501|MOC|201|0|0|1353103|42504
1237606|012|42504|SMS-MT|0|0|0|1513546|42500
1120203|012|42504|MTC|293|0|0|1069282|42504
1212846|Partner|42501|SMS-MT|0|0|0|1383338|42504
1987138|Partner|42501|SMS-MT|0|0|0|1121993|42502
1158962|012|42504|MOC|336|0|0|1512698|42504
1346045|Partner|42501|MTC|362|0|0|1575198|42502
1663877|Airtel|42503|MTC|107|0|0|1165330|42502
1027326|Cellcom|42500|MTC|148|0|0|1087097|42500
1305095|012|42504|MOC|64|0|0|1088072|42500
1593165|Partner|42501|GPRS|0|0|384||42503
1770817|Jio|42502|GPRS|0|0|150||42501
1154665|012|42504|SMS-MO|0|0|0|1278896|42500
1572857|Partner|42501|GPRS|0|89|0||42501
1502544|Jio|42502|SMS-MT|0|0|0|1572826|42501
1784611|Partner|42501|SMS-MO|0|0|0|1543332|42502
1728461|Airtel|42503|SMS-MT|0|0|0|1138353|42500
1319809|Partner|42501|MTC|106|0|0|1659306|42500
1049403|Partner|42501|MTC|347|0|0|1361206|42502
1758251|012|42504|MOC|259|0|0|1804700|42500
1254509|Airtel|42503|SMS-MT|0|0|0|1733277|42503
1705052|Cellcom|42500|SMS-MO|0|0|0|1784351|42501
1038534|Airtel|42503|GPRS|0|0|354||42500
1319997|Jio|42502|MOC|345|0|0|1523623|42500
1742289|Jio|42502|SMS-MT|0|0|0|1106725|42501
1917670|Cellcom|42500|MOC|228|0|0|1479561|42502
1570750|Cellcom|42500|MOC|256|0|0|1072902|42502
1488910|Airtel|42503|MOC|239|0|0|1962738|42501
1521468|Partner|42501|MTC|289|0|0|1331127|42501
